baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Il9r	671.056170641347	-4.39087924022132	0.439396704945802	-9.99297261631246	1.63600596759256e-23	1.85206628622345e-21	Downregulated
Niban3	865.690050514147	-3.98642086979861	0.399906654303664	-9.96837843756301	2.09623195262955e-23	2.35099725924448e-21	Downregulated
Hmgb2	5973.3814635203	1.75408662458681	0.175958277395733	9.9687644738749	2.08810135750873e-23	2.35099725924448e-21	Upregulated
Id3	288.355125647404	-2.84908865567216	0.285913890565892	-9.96484868235374	2.17204363711398e-23	2.42474482508007e-21	Downregulated
Wfdc21	2437.1086006252	3.76370643233979	0.377808405634838	9.96194466879468	2.23644645738416e-23	2.48513518096333e-21	Upregulated
Dag1	1170.58604784575	-1.60880432965813	0.16155850337562	-9.95802941995379	2.32627802395495e-23	2.57309825649659e-21	Downregulated
Ptpn12	3279.62949917123	1.40118900010345	0.140719593443053	9.95731273676893	2.34310426839107e-23	2.5798754896673e-21	Upregulated
Hlx	508.27554343495	1.73441101792325	0.174226855932027	9.95490051545163	2.40062860090807e-23	2.63119806607711e-21	Upregulated
Med12l	558.689318538286	3.14378678373207	0.316196022713581	9.94252475648562	2.71848160901527e-23	2.96609715104911e-21	Upregulated
Gm56849	279.774067320383	4.96827153596703	0.499873038843832	9.93906682276416	2.81451301428997e-23	3.05704289700784e-21	Upregulated
Blk	2289.99605662787	-2.84286131313695	0.286084370514993	-9.93714304636561	2.86938517590257e-23	3.10266747742326e-21	Downregulated
Fchsd2	1536.64971512184	-2.47294005112384	0.249372909358587	-9.91663471980378	3.52439098436031e-23	3.79391249133393e-21	Downregulated
Ppp1r3b	684.249665821596	2.02048632637617	0.204506988818664	9.87979109196965	5.09389928074018e-23	5.4349200600216e-21	Upregulated
Washc2	3733.56280733112	1.38516817712281	0.140300518983383	9.87286566835059	5.45825359804727e-23	5.79801185064819e-21	Upregulated
Ak2	4139.98023941973	1.54726693407482	0.156883494289659	9.86252212879739	6.05099963965052e-23	6.39946290837249e-21	Upregulated
Scamp1	1538.47584785788	1.68086290056351	0.170438777474814	9.86197463668087	6.08409152810804e-23	6.40636240250084e-21	Upregulated
Furin	7016.90597857781	2.09692255382435	0.212643842541432	9.86119573820144	6.1314792162656e-23	6.42818949312228e-21	Upregulated
Ncf2	8920.72263273022	1.56717477836474	0.159116450574551	9.84923163322119	6.90699748711522e-23	7.20988876219954e-21	Upregulated
Plaur	4038.4672475942	2.24091741335365	0.227784068252951	9.8379023192489	7.73058243769458e-23	8.03480751379868e-21	Upregulated
Vasp	8890.31193051094	1.45511310742369	0.148243549635411	9.81569256134506	9.63739232777174e-23	9.97366700427296e-21	Upregulated
Myd88	3988.99633368823	1.33754000654223	0.136280424178229	9.81461581593692	9.74083188962615e-23	1.00376358698528e-20	Upregulated
Rfx5	1010.37912357246	-2.06023575867249	0.209987717750558	-9.81122029775005	1.00742800963249e-22	1.03370687643694e-20	Downregulated
Cd180	2999.64531389473	-2.8855329150571	0.294628104677021	-9.79381419915896	1.19693562596191e-22	1.2229537605432e-20	Downregulated
Pag1	4961.88438078976	1.70763784813576	0.174404874079648	9.79122778045703	1.22795610663631e-22	1.24935466663803e-20	Upregulated
Il2rb	8602.19120753505	2.37809285101053	0.243270726885032	9.77549942593134	1.43448083800535e-22	1.45334606919424e-20	Upregulated
Cln3	1970.21856758213	1.37757153599801	0.141006491796764	9.76956109214838	1.52109594950199e-22	1.53465216026533e-20	Upregulated
Tgfbi	18502.2154245292	1.6858492442703	0.172749819888995	9.75890594475637	1.68968126165407e-22	1.69763684426103e-20	Upregulated
Tmem154	3231.93944859524	1.54088840538915	0.158030837161866	9.75055522746409	1.83462088838597e-22	1.83561051791083e-20	Upregulated
Sri	4603.86904462109	1.25714540447582	0.128953815119142	9.74880350235725	1.86655165249736e-22	1.8598413221764e-20	Upregulated
Hmgn2	2298.99916351448	1.71681445063466	0.176287887977043	9.73869770825227	2.0617959160773e-22	2.04592942075605e-20	Upregulated
Slc2a1	1954.85466117453	1.49158967477278	0.153308763901466	9.72931772988167	2.26104359699907e-22	2.23444853501797e-20	Upregulated
Gm30054	196.347119012809	-3.03201549567938	0.312000348607915	-9.71798752535899	2.527268896571e-22	2.48734836338843e-20	Downregulated
Gm65295	219.933720779865	6.85961127254153	0.708055795753776	9.68795300268532	3.39259866565615e-22	3.32543624491735e-20	Upregulated
Gpi1	21353.8104018822	1.66513176480715	0.171910985633245	9.68601138940329	3.45769071805675e-22	3.37551806819848e-20	Upregulated
Vmp1	3925.53367285335	1.27576925571825	0.131968539394715	9.66722266965804	4.15500833777581e-22	4.03990790519307e-20	Upregulated
Fcer1g	17495.085786476	1.44110949836619	0.14999392222493	9.60778594885403	7.41256972175605e-22	7.17828488757846e-20	Upregulated
Bst1	4487.04171534399	2.37004676256048	0.247460898174846	9.57745963116122	9.94611743995597e-22	9.59322919318633e-20	Upregulated
Il1rl2	397.594289581388	3.94533013246096	0.412073521384199	9.57433547102995	1.02514422352695e-21	9.84832775374718e-20	Upregulated
Fam20c	1381.20300116743	2.7663107780599	0.289204283987125	9.56524827337293	1.11932495166317e-21	1.07104295870849e-19	Upregulated
Mxd1	11408.3720446236	2.48465177686886	0.260101429398789	9.55262638353046	1.26449221135878e-21	1.20516603527645e-19	Upregulated
Gm51557	903.213804986357	3.06584589036327	0.32100272597943	9.55084066968243	1.28648070187051e-21	1.22129563638597e-19	Upregulated
Mylip	1597.47931700809	-1.47517082743684	0.154493056881414	-9.54846034646821	1.31638017213102e-21	1.24477941531746e-19	Downregulated
Abcd2	1158.00663220376	1.76628192751198	0.185546820385918	9.51933276915386	1.74294523812628e-21	1.64170462995856e-19	Upregulated
Gm33887	356.998089257472	3.23597061251241	0.340039173565323	9.51646417259265	1.79171710138162e-21	1.68107682745583e-19	Upregulated
Card11	2157.05443771804	-2.13527108921376	0.225023580425668	-9.48909925428508	2.33039189122158e-21	2.17801316562116e-19	Downregulated
Slc11a1	6359.03805426355	1.44548184249828	0.1528454676637	9.45714560328814	3.16463930157546e-21	2.94629140845131e-19	Upregulated
Cd44	12587.4091057758	1.15109243338446	0.122051861586588	9.43117473524022	4.05521455254196e-21	3.7608995579017e-19	Upregulated
Anxa2	11821.2340157759	1.39780174523592	0.148408265765722	9.41862461651899	4.57035269400663e-21	4.22241051764682e-19	Upregulated
Asb7	656.686223388421	1.66043151237412	0.176351012432352	9.41549180507856	4.70872800083696e-21	4.31533228736164e-19	Upregulated
Map3k1	3438.93470008562	-1.41057111734819	0.149817620451033	-9.41525511553047	4.71934929836514e-21	4.31533228736164e-19	Downregulated
Dusp1	6823.05092565157	2.3171186404476	0.246105652207222	9.41513784696245	4.72462042824813e-21	4.31533228736164e-19	Upregulated
S100a6	8660.9096074014	1.6718239228941	0.177747790096381	9.40559610888877	5.173610172704e-21	4.69429642184302e-19	Upregulated
Tmem229b	2093.07088208531	-1.48633401865221	0.158168705272519	-9.39714348733722	5.60644462361169e-21	5.06322843479958e-19	Downregulated
Adam19	5043.03985240004	1.3376489313031	0.142755267006098	9.37022471644393	7.23782643661392e-21	6.51215331589819e-19	Upregulated
Rabep2	1050.08634919497	-1.45197543502449	0.155071875767141	-9.36324157969692	7.73271128189493e-21	6.93155639926887e-19	Downregulated
Nhsl2	1863.56889259498	1.51555481302747	0.161979806332403	9.35644292546787	8.24662920954256e-21	7.36485074554443e-19	Upregulated
Mboat7	4109.02794614437	1.65119476590809	0.176723432366692	9.34338329555499	9.33039582669974e-21	8.30198651546904e-19	Upregulated
Ifitm1	10120.6099799825	2.91205225829456	0.311693450116382	9.34268030722893	9.39257131000701e-21	8.32658352934555e-19	Upregulated
Pgam1	1316.86089932816	1.69049235787634	0.181085364570281	9.33533398399095	1.00673347584697e-20	8.89207483629965e-19	Upregulated
Gm15848	121.533880604361	-7.35999272148499	0.788611785807023	-9.33284647014649	1.03065063803022e-20	9.07010176453384e-19	Downregulated
Hdc	6161.67636510713	2.76655132350923	0.297516233615966	9.2988247729712	1.42006575027325e-20	1.2361749254996e-18	Upregulated
Dgat2	844.049741830403	2.72307680725814	0.2928736381258	9.29778734844163	1.43398687941501e-20	1.24380307997605e-18	Upregulated
Plp2	3582.32584065894	1.51881519568837	0.16337964125324	9.29623289681606	1.45509891594913e-20	1.25759140359431e-18	Upregulated
Cep19	616.685202007177	2.25475868017381	0.242740711584992	9.28875368886913	1.56105455737509e-20	1.33956258156532e-18	Upregulated
Lmnb1	2599.72579601529	1.68202263547769	0.181081225798076	9.28877429487536	1.56075240698964e-20	1.33956258156532e-18	Upregulated
Cecr2	297.976281659451	-2.20523619336298	0.237644571327568	-9.27955636033991	1.70185682852165e-20	1.45006620869762e-18	Downregulated
Lrg1	7452.14013222907	2.990694107416	0.322283605349274	9.27969669501137	1.69961688392524e-20	1.45006620869762e-18	Upregulated
Cxcr2	11953.751710646	2.73752366357258	0.295059031722657	9.27788465782582	1.7287651570536e-20	1.46780683915611e-18	Upregulated
Tfdp1	1580.72137482652	1.41003758148637	0.15203523222084	9.27441331123965	1.78599215623078e-20	1.51107469695413e-18	Upregulated
Antxr2	1737.27183131167	1.82289663907564	0.197024829962822	9.25211629122896	2.20091072633722e-20	1.85561399804788e-18	Upregulated
Wdfy3	2089.38159856876	2.12405146232217	0.229731914335274	9.245783148885	2.33524252686008e-20	1.96201055923962e-18	Upregulated
Gga2	1151.69778598674	-2.51783670125224	0.272504107913141	-9.23962842444483	2.47354714353356e-20	2.07099452333419e-18	Downregulated
Mmp25	2273.87025078122	4.03047044061945	0.436358407821104	9.23660543346708	2.54441288750046e-20	2.12295598464701e-18	Upregulated
Zbtb4	1253.11996934223	-2.02175501820381	0.219121258147376	-9.22664936892621	2.79229863964933e-20	2.32174817578843e-18	Downregulated
H2-Ab1	26263.1082579926	-2.67856756017782	0.290408085669882	-9.22346068291864	2.87662840941949e-20	2.38364745142035e-18	Downregulated
Ctnnbip1	524.299508783467	3.0019929936288	0.325624410741473	9.21918902453602	2.99355665943013e-20	2.47204218249448e-18	Upregulated
Pnpla1	147.624364058255	5.62224098572361	0.60990040372624	9.21829359576423	3.01865658900837e-20	2.48426164951396e-18	Upregulated
Nlrx1	1499.0067131734	1.74097399326356	0.188896566840951	9.21654650679513	3.06823006542948e-20	2.51647046148643e-18	Upregulated
Shisa5	18191.1243275085	-1.14359913238055	0.124128309549145	-9.21304041386124	3.17015601055138e-20	2.59125328415002e-18	Downregulated
Fcrla	2022.57575594321	-3.78408093954196	0.411282158116822	-9.2006931612801	3.55648067174058e-20	2.89721008235407e-18	Downregulated
Rgmb	273.236809877084	-2.97042574677585	0.323489915756575	-9.18243692335401	4.21443955598738e-20	3.4216424583678e-18	Downregulated
Snx30	1218.58410179037	-1.86008439016665	0.202814636931352	-9.17135182307503	4.67123845586544e-20	3.77978432504306e-18	Downregulated
Zfp811	175.725740518784	-5.52151204608127	0.603199845009525	-9.15370269366379	5.50148313679886e-20	4.43669775510472e-18	Downregulated
Gm45221	466.958455267242	4.97931175369345	0.544103951761841	9.15139788558812	5.62015210462471e-20	4.51729092329385e-18	Upregulated
Cd55	3083.03055690172	-2.20317144619576	0.240819614446676	-9.14863787676896	5.76559114402335e-20	4.61879399521047e-18	Downregulated
Myo1e	1411.32252194727	-2.20619653780821	0.241196748144117	-9.14687513320033	5.86041946563324e-20	4.67921505214617e-18	Downregulated
Gm57062	215.124223924142	5.78890793982551	0.635149414577331	9.11424588760397	7.92194784802862e-20	6.30435407457143e-18	Upregulated
Rhou	294.432262474707	2.69955671254495	0.296382200443201	9.1083631490289	8.36342053376862e-20	6.63378813588035e-18	Upregulated
B4galnt4	179.143809970357	3.51660833373521	0.386217404772477	9.10525597831838	8.60632441750669e-20	6.80407543210947e-18	Upregulated
Gm31751	75.3035109314418	6.1010263183526	0.670878475671299	9.0940856497859	9.53856631799484e-20	7.51645260215064e-18	Upregulated
Gm37347	158.446569647258	6.22887045810256	0.685409265384545	9.0878118704857	1.01052201860605e-19	7.9370415096572e-18	Upregulated
Slc25a24	1386.227704465	1.70129584252037	0.187554486690898	9.07094185021666	1.17992610455705e-19	9.23751888285199e-18	Upregulated
Pgm2	1031.2827498251	1.56226513169926	0.172521317813051	9.05549036781749	1.3595552259957e-19	1.05411431396895e-17	Upregulated
Lpcat1	973.477684854809	-1.48714765440992	0.164221809758092	-9.05572564691974	1.35662721131752e-19	1.05411431396895e-17	Downregulated
Tnfrsf9	490.416015731493	4.23370369211436	0.467648887746769	9.05316745756252	1.38880080482975e-19	1.07333826304038e-17	Upregulated
Gm57398	481.238961981902	-2.74157487532157	0.302947168326427	-9.04967981865244	1.43388160633884e-19	1.10463856784819e-17	Downregulated
Hdac4	1265.12370099085	1.88643517711257	0.208752590840739	9.03670306325327	1.61468245208961e-19	1.23996299258716e-17	Upregulated
Rassf5	7485.10526466213	1.62266032295896	0.179591328137886	9.03529329496979	1.6356321850402e-19	1.25206345644046e-17	Upregulated
Ctsd	15867.3920321493	1.34909728183464	0.149459281984102	9.0265205608183	1.77216872525121e-19	1.35228811620198e-17	Upregulated
Il1rl1	738.711075214494	1.81029838999325	0.200687592416204	9.02047988217874	1.87267155935631e-19	1.42447095617535e-17	Upregulated
Iglc2	2164.13073707254	-3.99591715299309	0.443007902876374	-9.01996810225797	1.88144075659967e-19	1.42664091081409e-17	Downregulated
Ampd3	2819.98919929065	1.95027850730272	0.216519359316331	9.00740937651399	2.10981280053325e-19	1.5947936068733e-17	Upregulated
Cd79a	8007.83541472775	-3.31026258128469	0.368566533247862	-8.98145187549767	2.67216985333014e-19	2.01356348979218e-17	Downregulated
Inpp4a	1431.59784345291	1.12806688213554	0.125668549627979	8.97652503729053	2.7945321805079e-19	2.09920730431735e-17	Upregulated
Cd74	94622.5938812769	-2.62572631505951	0.293460230877486	-8.94746898824494	3.63726112552774e-19	2.72376638260405e-17	Downregulated
Ero1b	1605.63517298075	-1.67416245612311	0.187198843654481	-8.94323075634572	3.77955416128493e-19	2.82156004616295e-17	Downregulated
Havcr2	723.991154462029	1.52039698843627	0.170188058145454	8.9336290983286	4.12257783648092e-19	3.06813948676125e-17	Upregulated
Rnf24	293.20992127053	2.27278546808992	0.254541390518251	8.92894261111125	4.30099908059174e-19	3.19107664093257e-17	Upregulated
R3hdm4	9347.67045808379	1.98885518670182	0.222955034619172	8.92043182652937	4.64473577100573e-19	3.43553722841292e-17	Upregulated
Gab2	2069.73449422543	2.08827090587672	0.234279801761363	8.91357637396257	4.94123434931873e-19	3.64366923134932e-17	Upregulated
Il15ra	1527.24378639565	2.09899110796952	0.235870379693505	8.898917747523	5.63938657920922e-19	4.14580879830707e-17	Upregulated
Rnf169	2098.07977522723	2.25727338619448	0.254370145976289	8.87397134412499	7.05827295985664e-19	5.17313482921043e-17	Upregulated
Ctso	1326.42903957346	-1.76709426401823	0.199371930780962	-8.86330516585927	7.76765842940705e-19	5.67580447600886e-17	Downregulated
Arsg	376.439151924992	2.04289116649216	0.230592956773257	8.85929559635659	8.05216006441646e-19	5.86591346324091e-17	Upregulated
Sspn	218.718808973672	-3.83592408939522	0.433138205826102	-8.85612037404818	8.28474145390674e-19	5.99909821856016e-17	Downregulated
F13a1	9333.32800599027	1.59702953934272	0.180530391547871	8.84631959001338	9.04529745734387e-19	6.53021729308182e-17	Upregulated
Ccr1	6460.44859083622	2.13398990471084	0.241350563467086	8.84186833482103	9.41311105299268e-19	6.77547303942724e-17	Upregulated
Rusc1	1324.49026165664	1.41691061138671	0.160299423339846	8.83914977275221	9.64497530910993e-19	6.92170504846928e-17	Upregulated
Morrbid	530.492767673445	1.99686804168307	0.227109836256348	8.79252116332439	1.46240631836237e-18	1.04637992743833e-16	Upregulated
Rapgef4	246.130798055503	-2.41673119148198	0.274934868239627	-8.79019531773472	1.49300176903559e-18	1.0619690754205e-16	Downregulated
Map3k9	601.528855319701	2.5856868157256	0.294148578847824	8.79041070282814	1.49014211903032e-18	1.0619690754205e-16	Upregulated
Slc27a4	1217.93851709038	2.02387169674077	0.230285662798896	8.78852670262926	1.51534022526916e-18	1.07468820152692e-16	Upregulated
Pgap1	1179.01878074144	-2.47524763455102	0.281872016944343	-8.78145926432908	1.61367188754655e-18	1.14106950804722e-16	Downregulated
Ifngr1	4645.68421061483	1.55606109760628	0.177507981316658	8.76614722371505	1.84884226460276e-18	1.30354191597562e-16	Upregulated
Haao	983.778498315269	-1.70943060128365	0.19510115275105	-8.76176576703722	1.92215361713532e-18	1.35127959679254e-16	Downregulated
Cpm	654.112071070139	-1.91183494225551	0.218252840590365	-8.75972535836909	1.95726664302988e-18	1.37196426056335e-16	Downregulated
Rnf125	472.974395265621	3.16025670227504	0.360914510665004	8.75624727986721	2.01858604380653e-18	1.41084537026976e-16	Upregulated
Rarres2	182.225456792628	-4.97821956663262	0.568621062261009	-8.75489829173355	2.04287625493888e-18	1.42369581316015e-16	Downregulated
Numb	1704.61095860341	1.40632909750022	0.160733629905704	8.7494390459872	2.14415905805795e-18	1.48569274042963e-16	Upregulated
Grpel2	476.064133516671	-1.16085336576085	0.13276130122026	-8.74391373910173	2.25171393459992e-18	1.55574722363919e-16	Downregulated
Snn	3417.91921400634	-2.4536470338678	0.280641840544994	-8.74298368733233	2.27033475464212e-18	1.56413091253387e-16	Downregulated
Abr	3934.02565922494	1.27074045020246	0.145370659674297	8.7413818789125	2.30276208936685e-18	1.58195163136475e-16	Upregulated
Gm32287	382.908262740775	3.16656212985016	0.362379070379635	8.73825888049442	2.36730526521182e-18	1.62167135966059e-16	Upregulated
Slco2a1	239.117911454428	-3.84613370820173	0.440398744910952	-8.73329852240931	2.47351127591261e-18	1.68962542198529e-16	Downregulated
