baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Nmi	1092.63355610519	-2.08803939434141	0.154339606473769	-13.5288630186853	1.05644962447397e-41	1.2422045110521e-39	Downregulated
Mxi1	14259.5909726646	3.57443589578225	0.264601415108052	13.5087557801708	1.3884823344135e-41	1.62491729796222e-39	Upregulated
Eif2ak2	1352.93948699657	-2.48106870497899	0.183933512528785	-13.4889432103392	1.81686091829144e-41	2.11625912595355e-39	Downregulated
Alox5	2236.53024150867	2.9708227498229	0.220287764090587	13.4860997027562	1.88828815353674e-41	2.18917892940405e-39	Upregulated
Ifi27l2a	1607.64831780341	-5.74349894882196	0.425951978590945	-13.4839118903064	1.94513979107964e-41	2.24460084728771e-39	Downregulated
Ccl5	3646.97463655465	-2.57092190712903	0.190681540701227	-13.4828043536597	1.97456559253336e-41	2.26800797920151e-39	Downregulated
Magohb	455.2614288312	-2.90928396821089	0.216470903994852	-13.4396074230838	3.54311298407122e-41	4.05090475275609e-39	Downregulated
Sox6	413.982730361175	4.55655439925379	0.339504375837837	13.4211949050996	4.54328073475766e-41	5.17058692795126e-39	Upregulated
Ubb	125445.103384085	3.34404367128151	0.249808811711442	13.3864119859161	7.26043454534251e-41	8.22517721780583e-39	Upregulated
Gm56655	371.689442300507	6.46625518578286	0.483165477539001	13.3831067954579	7.59069469469677e-41	8.56023342615576e-39	Upregulated
Mical3	491.932420644188	2.49914364097192	0.18690819177054	13.3709690158472	8.93689437214372e-41	1.00327759897233e-38	Upregulated
Npc2	7794.43053331743	-1.53388003733865	0.114803437120992	-13.3609243399402	1.02286036102776e-40	1.14311556563508e-38	Downregulated
Retnla	3360.88260248523	7.63826111020909	0.571713162195257	13.3603030598068	1.03143357600136e-40	1.14752766908492e-38	Upregulated
Ephx1	1016.04039271136	2.06947892068359	0.154911758476551	13.3590822351735	1.04848879284837e-40	1.16129495315036e-38	Upregulated
Gm15675	1288.01414205229	3.7619830487443	0.282487579986626	13.3173396470118	1.8353159533703e-40	2.02374172458299e-38	Upregulated
Ass1	2465.23607486982	-2.76672026691191	0.207808578697529	-13.3137923576242	1.9245925680711e-40	2.11279387671876e-38	Downregulated
Dazap2	40563.8405493348	2.11481996972192	0.15927978878708	13.2773905956703	3.13116455331038e-40	3.42221112632734e-38	Upregulated
Man2a2	3509.54961050889	1.67923829722449	0.126603831520578	13.26372414686	3.75761649631447e-40	4.08888005585799e-38	Upregulated
Gm28723	245.670088681018	6.63006772121529	0.500616723319815	13.2437999219209	4.90052539315585e-40	5.30925917048894e-38	Upregulated
Ctsc	20602.016608594	-3.43965675776884	0.260096933862803	-13.2245186695788	6.33414181368908e-40	6.83261123467939e-38	Downregulated
Psme2	2445.71195285292	-2.67087495647956	0.202125242635849	-13.2139604220114	7.28863403957102e-40	7.82818227366914e-38	Downregulated
Cat	48987.579419237	3.81690318255662	0.288974073458164	13.2084623955346	7.840975636496e-40	8.3851123078218e-38	Upregulated
Gpx1	293001.221493562	3.96036164456203	0.300350498230921	13.1858001497875	1.05924124305937e-39	1.12788734936922e-37	Upregulated
Kel	2381.36394870206	5.98704817586395	0.454162624841567	13.1826087141198	1.10502586334577e-39	1.17161075511148e-37	Upregulated
Slc17a9	736.976877156335	1.98556049708429	0.151337871584552	13.1200503634344	2.52766907107275e-39	2.66857317673681e-37	Upregulated
Cd180	2999.64531389473	-3.39973891051129	0.259163404195298	-13.1181287769678	2.59257566072679e-39	2.72550009078948e-37	Downregulated
Phospho1	626.516463438435	4.31775219338327	0.329388389312304	13.1083922004593	2.94781498472068e-39	3.08587720552405e-37	Upregulated
Rph3al	898.83126203799	4.86023257487603	0.370845096212938	13.1058294271884	3.0491049201013e-39	3.17849970872745e-37	Upregulated
Calcoco1	2440.82269950622	2.36415436999178	0.180863889981876	13.0714559452895	4.79391165570151e-39	4.97644134635793e-37	Upregulated
Fgfrl1	515.540770523928	5.92189631156126	0.453319518111401	13.0634046736677	5.32900881514429e-39	5.50886286265541e-37	Upregulated
Cyria	2271.26824693987	-1.74565518873605	0.133928988608113	-13.034184808518	7.81983141451913e-39	8.05020819063152e-37	Downregulated
Ifitm3	10729.7374497163	-1.75083084068559	0.134370403051996	-13.0298845647436	8.27327235647981e-39	8.48181351918447e-37	Downregulated
Fcgr4	7175.02796315238	-3.32582383094124	0.255301205079521	-13.0270588809219	8.58536375572453e-39	8.76555040244961e-37	Downregulated
Mndal	5990.22177695863	-1.8834101880541	0.144663381816722	-13.0192600532473	9.50878608130741e-39	9.66856486382118e-37	Downregulated
Maf	2449.7474399513	-2.63310053699526	0.202331810574509	-13.0137744011618	1.02168356185984e-38	1.03461098652011e-36	Downregulated
Il12rb2	1503.02286911143	-1.76693409765067	0.135846974571185	-13.0067975619492	1.11935495880255e-38	1.12891042796306e-36	Downregulated
Slc25a51	11710.7204293061	3.02424575558094	0.232538986196023	13.0053278594394	1.14108473954641e-38	1.14616649344722e-36	Upregulated
Gm15378	235.949597143799	6.49100889499057	0.499192422479657	13.0030196827659	1.17606100348414e-38	1.17653522163071e-36	Upregulated
Gm73808	203.718965736352	6.8780969601198	0.529065980022465	13.0004521549992	1.21622067772246e-38	1.21182469936925e-36	Upregulated
Ccr5	5232.25005061837	-3.37448973266079	0.25975801826125	-12.9908972791243	1.37801916410046e-38	1.3675462184533e-36	Downregulated
Tlr11	239.252532970614	-7.70529007112152	0.593494288392234	-12.9829220294521	1.52932727715565e-38	1.51165775881401e-36	Downregulated
Sectm1a	164.106824679588	-7.66126289360581	0.592747348067346	-12.9250057694655	3.25272225438486e-38	3.20238250520986e-36	Downregulated
Gm26740	693.395307837503	-2.81180918320046	0.217706209976536	-12.9156131260725	3.67504960064251e-38	3.60387275066959e-36	Downregulated
Foxo4	3359.89126437348	3.57265616681172	0.276784083492609	12.9077370408372	4.07089538786838e-38	3.97633521941002e-36	Upregulated
Lap3	1472.26844519909	-3.79751544698741	0.294248837698963	-12.9057959130242	4.17479517856569e-38	4.06183013255744e-36	Downregulated
Ccl6	17254.4822199037	2.13947547899185	0.165895251558771	12.8965444091322	4.70736950659668e-38	4.56210302572905e-36	Upregulated
Myof	3753.61912801413	-4.08636143079464	0.317010717441693	-12.8902942580994	5.10486583500455e-38	4.92808254344214e-36	Downregulated
Usp15	16604.8420102785	2.80319652043282	0.217474107111221	12.889794365263	5.13806289081085e-38	4.94090466360531e-36	Upregulated
Rab7b	736.533957868638	-2.25989348328155	0.175437011333021	-12.8815092443164	5.72058328919882e-38	5.45875659250088e-36	Downregulated
Rtp4	2032.54739996485	-7.39840666834235	0.574341024174088	-12.881557048761	5.71704070154819e-38	5.45875659250088e-36	Downregulated
Vopp1	7008.14153796457	2.88486123801006	0.224033854888354	12.8768986251998	6.0727143233679e-38	5.77256867290259e-36	Upregulated
Ift140	2777.15556714608	2.54100542753468	0.197892225992061	12.8403499167098	9.74330859739015e-38	9.22639260691792e-36	Upregulated
Stfa1	666.238330316634	6.55982976882935	0.512038231879305	12.8112108831272	1.41902724552295e-37	1.33863368674618e-35	Upregulated
Acp3	1036.80739784016	3.51067411038219	0.27409406547959	12.8082820919142	1.4736091617072e-37	1.38485770083165e-35	Upregulated
Pld2	484.394828042452	-2.17475407067108	0.170302405000907	-12.7699551316348	2.41293516141417e-37	2.25905363602587e-35	Downregulated
Slc38a5	1847.00998714458	7.52949753242942	0.589961824380239	12.7626860269124	2.64906368667049e-37	2.47079962655244e-35	Upregulated
Rnf11	17017.5018674618	3.21266160713075	0.251747539994534	12.7614419080342	2.69171920805967e-37	2.5011817809723e-35	Upregulated
Fundc2	4735.71833163699	2.52360971892406	0.198000889744917	12.7454463572118	3.30493798754834e-37	3.05953401011471e-35	Upregulated
Naaa	6884.3585085234	-3.07640678522226	0.241529734265672	-12.7371762096933	3.67455322677616e-37	3.38905819911957e-35	Downregulated
E2f2	18237.1072393086	3.43497839946056	0.270092079912066	12.7178049818376	4.70903233347823e-37	4.32707748865167e-35	Upregulated
Map1lc3b	21706.9350218658	2.9134204691097	0.229322658308475	12.7044596927299	5.58538548898794e-37	5.11341011002918e-35	Upregulated
Gm74436	2451.77686803928	4.47710984422475	0.352753565318514	12.6918911228642	6.55828566841221e-37	5.98202453798923e-35	Upregulated
Usp18	686.240847889809	-6.33047012115729	0.499624712932658	-12.6704503546256	8.62179788967769e-37	7.83541412611368e-35	Downregulated
Irf7	7310.45567146113	-4.10989464332541	0.324843335316626	-12.6519284729037	1.09161993784587e-36	9.88433965618835e-35	Downregulated
Tmem106a	2136.79436643659	-2.866223509026	0.226772157721602	-12.6392214010008	1.28318295601039e-36	1.15766433231337e-34	Downregulated
Clec4a1	3254.3511104177	-3.64760411798739	0.288735363280525	-12.6330355815942	1.38817796499618e-36	1.24785127940418e-34	Downregulated
Radx	135.11276544551	-5.18556942030445	0.411293401095976	-12.6079567687846	1.90877577065553e-36	1.70962912887956e-34	Downregulated
Cfb	221.467469925643	-7.06110543998559	0.560363840993243	-12.6009298306432	2.08669904282053e-36	1.86226630404235e-34	Downregulated
Pabpc4	9047.01740786604	3.54016332038842	0.281238909360236	12.5877437387366	2.46622262071312e-36	2.19308183583844e-34	Upregulated
Syt14	250.770685705669	6.23489745528018	0.495775934350815	12.5760389387281	2.86015291346632e-36	2.53429977796783e-34	Upregulated
Igfbp4	1085.3472741067	3.04243690371969	0.242301211030824	12.5564246698406	3.66524154781217e-36	3.23610828474092e-34	Upregulated
Plp2	3582.32584065894	1.79796785026152	0.143214180111075	12.5543982367322	3.76029102546907e-36	3.30825604049247e-34	Upregulated
Cmtm6	5612.95400967371	1.41483933414912	0.112763048952803	12.5470120512731	4.12794396108995e-36	3.61887949380359e-34	Upregulated
Gm44442	3550.23899362615	2.91363702852386	0.232264076508479	12.5445013810282	4.26087852789542e-36	3.72226747454526e-34	Upregulated
Gpr137b	819.309838361115	2.726568216574	0.217388481379524	12.5423766672066	4.37669505168526e-36	3.81002821867759e-34	Upregulated
Slc7a5	12826.1928221181	4.10864339643655	0.327730464922618	12.5366538548885	4.70443617833748e-36	4.08101613932003e-34	Upregulated
Ucp2	238605.246119689	2.8981514518085	0.231237535737648	12.533222353211	4.91253434635339e-36	4.24668909871177e-34	Upregulated
Tcstv4	283.86116422646	-4.48706459159865	0.358879756102757	-12.5029749248767	7.19090230317092e-36	6.19466271325245e-34	Downregulated
Gypa	49853.2599037993	7.15678879416974	0.574250466661018	12.4628349643021	1.19061557950124e-35	1.02211669645072e-33	Upregulated
Plpp1	430.204642276382	-3.54222447968879	0.284747285946837	-12.4398884713167	1.58725387545405e-35	1.35792305689707e-33	Downregulated
Mkrn1-ps1	139.323319408876	4.71941347347872	0.379487033329159	12.4362970509857	1.66023796741406e-35	1.41123850883761e-33	Upregulated
Isoc1	1272.08837975533	-2.42187350161695	0.194742869327644	-12.4362628011929	1.66094979677784e-35	1.41123850883761e-33	Downregulated
Cd163	259.103669252498	5.07284219990565	0.408046960372003	12.4320058536422	1.75182680309113e-35	1.48337279811232e-33	Upregulated
H2-T23	10316.3662070437	-1.63465111332316	0.131544225787575	-12.4266276496461	1.87373507749677e-35	1.58120296845901e-33	Downregulated
Carhsp1	10701.7030272217	3.64934260046063	0.293805976552112	12.4209270460955	2.01216231071224e-35	1.69226260775494e-33	Upregulated
Anxa1	10482.3242954025	2.64511377969975	0.213074551893166	12.4140295319077	2.19330193111329e-35	1.83837232807165e-33	Upregulated
Rasa4	1538.36644293297	-4.2603293894129	0.343293094552298	-12.4101808542609	2.301323759881e-35	1.92241893880969e-33	Downregulated
Psme2b	847.99492621406	-2.56630062442978	0.206900972420048	-12.4035213291299	2.50086893598789e-35	2.08209927187448e-33	Downregulated
Parp10	1505.52183736262	-2.02695318134682	0.163659687262838	-12.3851708092997	3.14414759514832e-35	2.60890641590735e-33	Downregulated
Gm72623	161138.55658204	3.5382780195116	0.28595083762212	12.3737284665254	3.62591017347317e-35	2.99862771346232e-33	Upregulated
Psme1	5578.75820805267	-1.7798308729436	0.144012105959942	-12.3588976154454	4.36096073715585e-35	3.59453275378195e-33	Downregulated
M6pr	5235.78629882494	-1.16297790319756	0.0942098334421305	-12.3445489786577	5.21255269097337e-35	4.28223285639236e-33	Downregulated
Gm36161	1471.74480915018	-4.44057993697153	0.360146284283362	-12.3299340594548	6.24978475486732e-35	5.11739801215373e-33	Downregulated
Renbp	423.355650952573	-2.42127037037967	0.196794283473772	-12.3035604878348	8.66678216566288e-35	7.07312057664789e-33	Downregulated
Pax5	4561.56150297525	3.80407997073834	0.309892305754687	12.275490227078	1.22646672513206e-34	9.97660309853329e-33	Upregulated
Prdx2	37468.0963100239	3.87752096261172	0.315980862019945	12.2713791519658	1.29036499095161e-34	1.0462076936441e-32	Upregulated
Mpp2	699.377507823224	3.1471133962422	0.256545889550112	12.2672532456517	1.35781816148049e-34	1.09731168033651e-32	Upregulated
Parp11	1077.18359841746	-2.1291426131876	0.173883495666246	-12.2446503909393	1.79448680044027e-34	1.44549407528971e-32	Downregulated
Rgl1	1018.75499332288	-1.91673268733563	0.156619495590342	-12.2381487701192	1.94416439698225e-34	1.56099413233429e-32	Downregulated
Spns2	306.261593209065	3.32109340091356	0.271400865628099	12.2368563314181	1.9753641045566e-34	1.58092849787256e-32	Upregulated
Ppt1	4586.0884851305	-1.25500709615373	0.102773847673804	-12.211346802321	2.70376053894599e-34	2.15692279650321e-32	Downregulated
Sting1	2913.9050192308	-1.42975580746838	0.117100506117505	-12.2096466947264	2.76085435221517e-34	2.19541014354033e-32	Downregulated
Cxxc5	455.830668005371	2.32957404192846	0.191533416615619	12.1627551113109	4.90751746192625e-34	3.88995233962908e-32	Upregulated
Tmcc2	10284.0024414974	4.47724118632388	0.368145814171343	12.1615974268285	4.97757144193739e-34	3.93291552466454e-32	Upregulated
Map4k5	1426.67765449491	2.25688701989182	0.185703037916968	12.1532046282459	5.51602798007766e-34	4.34452870430879e-32	Upregulated
Ccdc80	299.23358372777	3.54149716074338	0.291841248648709	12.1350123642265	6.88995968617129e-34	5.40949050044018e-32	Upregulated
Hemgn	916.785674053	4.87281490443242	0.402638859578154	12.1021972631695	1.02821627821167e-33	8.04733307963139e-32	Upregulated
Cd79b	6158.87397362953	3.09836428931665	0.256208435625173	12.0931392510802	1.14814224724684e-33	8.95767583465225e-32	Upregulated
Tifa	1337.02966708472	-2.59837734018085	0.215357953683061	-12.0653883255449	1.60901612325745e-33	1.25140094100368e-31	Downregulated
Prkx	2088.69489828506	-1.27733760097627	0.106093313419644	-12.0397559450694	2.19604364371253e-33	1.70262008751587e-31	Downregulated
Fam210b	4774.70469531324	3.88113780565444	0.323293024301695	12.0050156171405	3.34400768363533e-33	2.58457416295927e-31	Upregulated
Kdm5b	949.508413316498	1.27899607963117	0.106600676279849	11.9980109345042	3.63937730925915e-33	2.80412891437017e-31	Upregulated
Aff3	1041.15016476812	2.48350438503815	0.207007658723024	11.9971618458865	3.67689789351456e-33	2.82426739127233e-31	Upregulated
Gm56536	1721.16850534821	2.85660309423261	0.238149037504563	11.9950226302211	3.77314016977394e-33	2.88924714852134e-31	Upregulated
Btnl10	313.89798971198	6.31776417744196	0.52769972044013	11.9722712230596	4.96506006637876e-33	3.79025046913406e-31	Upregulated
.21	312.518013807459	-4.86810505743082	0.407016710766563	-11.9604550099734	5.7247370063981e-33	4.35677070947045e-31	Downregulated
Tnf	553.87284844851	-2.28224373784237	0.190838503056529	-11.959031858295	5.82369259023304e-33	4.41852639644286e-31	Downregulated
Sp100	11765.7746748562	-1.20348937089272	0.100638045640842	-11.9585924312138	5.85458901312921e-33	4.42842540901633e-31	Downregulated
Cxcl10	1574.25674578097	-7.94145120071895	0.664099160340725	-11.9582310518876	5.88011979078781e-33	4.43421799420807e-31	Downregulated
Gm74252	141.450107198628	5.97493025031518	0.5001431348275	11.9464405972021	6.77658788848759e-33	5.09476198525385e-31	Upregulated
Rasgrf2	227.849002531346	2.72068082571525	0.227815130159639	11.9424940029609	7.10600082973788e-33	5.32628038023555e-31	Upregulated
Hbb-bt	9260.4414989324	7.17148069355517	0.600602909005293	11.9404694616489	7.2811067552487e-33	5.44109212643736e-31	Upregulated
Tmem254	576.515904117578	-1.74375055164762	0.146091391242226	-11.9360253661792	7.68065474011184e-33	5.72243375682207e-31	Downregulated
Reep6	307.616293654508	6.6201524917146	0.555034308696067	11.9274653620372	8.51260714732235e-33	6.32328692590022e-31	Upregulated
Gm16437	808.698691594753	3.82531260022632	0.320843654560601	11.9226687074897	9.01730447387086e-33	6.67818877602197e-31	Upregulated
Gm28512	427.405669194443	4.28830962408661	0.359727868317693	11.9209825030831	9.20169402478158e-33	6.79446514151283e-31	Upregulated
Rnf20	3294.20628310697	1.09854223708456	0.092317189066236	11.8996499806377	1.18844566159549e-32	8.7493581199359e-31	Upregulated
1110038F14Rik	626.75168608248	-2.00516031973814	0.168602706353148	-11.89281218024	1.28989043060785e-32	9.46810106017183e-31	Downregulated
Lcp2	8862.69862584779	-1.01150779378795	0.0852006192691896	-11.8720709129134	1.65323805165007e-32	1.20993616700408e-30	Downregulated
Gm10134	320.607692377877	-4.76380737268174	0.401502871343361	-11.8649397369011	1.80032071925555e-32	1.31370461896265e-30	Downregulated
Siah1a	747.691325041535	2.27519546063544	0.191769312758766	11.8642311843579	1.81562617591474e-32	1.32098784235908e-30	Upregulated
H2-DMb1	2203.13590813825	-2.79673611391125	0.235855087747158	-11.857857893273	1.95923530601366e-32	1.42130491059061e-30	Downregulated
